index,name,color,dimensions,filename,product_url,glb_url,category
32,LÅNGFJÄLL Conference chair - Gunnared green-grey/black,,"{""width"": ""68 cm"", ""depth"": ""68 cm"", ""height"": ""92 cm"", ""seat_width"": ""53 cm"", ""seat_depth"": ""41 cm"", ""seat_height"": ""43 cm""}",downloaded-files/椅子凳子長凳/fi-office-chairs/32 - LÅNGFJÄLL Conference chair - Gunnared green-greyblack.glb,https://www.ikea.com/fi/en/p/langfjaell-conference-chair-gunnared-green-grey-black-s29506056/,https://web-api.ikea.com/dimma/assets/geomagical/29506056/PS01_S01_NV_01/simple/glb/f4e24aa9994fe86a8808eb2240296a05-G-29506056-f0f521088550d93c651c8886da16cc1b3ef73846-simple.glb?cn=pip,fi-office-chairs
33,LÅNGFJÄLL Conference chair - Gunnared green-grey/white,,"{""width"": ""68 cm"", ""depth"": ""68 cm"", ""height"": ""92 cm"", ""seat_width"": ""53 cm"", ""seat_depth"": ""41 cm"", ""seat_height"": ""43 cm""}",downloaded-files/椅子凳子長凳/fi-office-chairs/33 - LÅNGFJÄLL Conference chair - Gunnared green-greywhite.glb,https://www.ikea.com/fi/en/p/langfjaell-conference-chair-gunnared-green-grey-white-s99506067/,https://web-api.ikea.com/dimma/assets/geomagical/99506067/PS01_S01_NV_01/simple/glb/a1e0c3ffd6c9ae506227ec4bd6d4fddf-G-99506067-8d883d4f8fb15732547012d75b14a3097a7d75cc-simple.glb?cn=pip,fi-office-chairs
34,LÅNGFJÄLL Conference chair - Gunnared dark grey/black,"grey, black","{""width"": ""68 cm"", ""depth"": ""68 cm"", ""height"": ""104 cm"", ""seat_width"": ""53 cm"", ""seat_depth"": ""41 cm"", ""seat_height"": ""43 cm""}",downloaded-files/椅子凳子長凳/fi-office-chairs/34 - LÅNGFJÄLL Conference chair - Gunnared dark greyblack.glb,https://www.ikea.com/fi/en/p/langfjaell-conference-chair-gunnared-dark-grey-black-s79177642/,https://web-api.ikea.com/dimma/assets/1.2/79177642/PS01_S01_NV01/isp1/glb_draco/79177642_PS01_S01_NV01_ISP1_2.0_345e3ff56bc34d14b2f5359e4d917d94.glb?cn=pip,fi-office-chairs
35,LÅNGFJÄLL Conference chair - Gunnared beige/white,"beige, white","{""width"": ""68 cm"", ""depth"": ""68 cm"", ""height"": ""104 cm"", ""seat_width"": ""53 cm"", ""seat_depth"": ""41 cm"", ""seat_height"": ""43 cm""}",downloaded-files/椅子凳子長凳/fi-office-chairs/35 - LÅNGFJÄLL Conference chair - Gunnared beigewhite.glb,https://www.ikea.com/fi/en/p/langfjaell-conference-chair-gunnared-beige-white-s09252480/,https://web-api.ikea.com/dimma/assets/1.2/09252480/PS01_S01_NV01/isp1/glb/09252480_PS01_S01_NV01_ISP1_2.0_2e92da2c6f9e4e03952f2118741630d2.glb?cn=pip,fi-office-chairs
36,LÅNGFJÄLL Conference chair - Gunnared beige/black,"beige, black","{""width"": ""68 cm"", ""depth"": ""68 cm"", ""height"": ""104 cm"", ""seat_width"": ""53 cm"", ""seat_depth"": ""41 cm"", ""seat_height"": ""43 cm""}",downloaded-files/椅子凳子長凳/fi-office-chairs/36 - LÅNGFJÄLL Conference chair - Gunnared beigeblack.glb,https://www.ikea.com/fi/en/p/langfjaell-conference-chair-gunnared-beige-black-s49177629/,https://web-api.ikea.com/dimma/assets/1.2/49177629/PS01_S01_NV01/isp1/glb/49177629_PS01_S01_NV01_ISP1_2.0_66add45910884120bf71de72af8e2c02.glb?cn=pip,fi-office-chairs
37,LÅNGFJÄLL Conference chair - Gunnared dark grey/white,"grey, white","{""width"": ""68 cm"", ""depth"": ""68 cm"", ""height"": ""104 cm"", ""seat_width"": ""53 cm"", ""seat_depth"": ""41 cm"", ""seat_height"": ""43 cm""}",downloaded-files/椅子凳子長凳/fi-office-chairs/37 - LÅNGFJÄLL Conference chair - Gunnared dark greywhite.glb,https://www.ikea.com/fi/en/p/langfjaell-conference-chair-gunnared-dark-grey-white-s39252515/,https://web-api.ikea.com/dimma/assets/1.2/39252515/PS01_S01_NV01/isp1/glb_draco/39252515_PS01_S01_NV01_ISP1_2.0_40ea3e0973144c979f7852cd028890fc.glb?cn=pip,fi-office-chairs
38,ÖRFJÄLL Children's desk chair - white/Vissle pink,"pink, white","{""width"": ""53 cm"", ""depth"": ""53 cm"", ""height"": ""83 cm"", ""seat_width"": ""39 cm"", ""seat_depth"": ""34 cm"", ""seat_height"": ""38 cm""}",downloaded-files/椅子凳子長凳/fi-office-chairs/38 - ÖRFJÄLL Children's desk chair - whiteVissle pink.glb,https://www.ikea.com/fi/en/p/oerfjaell-childrens-desk-chair-white-vissle-pink-70441769/,https://web-api.ikea.com/dimma/assets/1.2/70441769/PS01_S01_NV01/rqp1/glb/48c9b52bdc21405f888616991d570bb0-70441769_PS01_S01_NV01_RQP1_4.0.glb?cn=pip,fi-office-chairs
39,ÖRFJÄLL Children's desk chair - white/Vissle light green,,"{""width"": ""53 cm"", ""depth"": ""53 cm"", ""height"": ""83 cm"", ""seat_width"": ""39 cm"", ""seat_depth"": ""34 cm"", ""seat_height"": ""49 cm""}",downloaded-files/椅子凳子長凳/fi-office-chairs/39 - ÖRFJÄLL Children's desk chair - whiteVissle light green.glb,https://www.ikea.com/fi/en/p/oerfjaell-childrens-desk-chair-white-vissle-light-green-70541429/,https://web-api.ikea.com/dimma/assets/1.2/70541429/PS01_S01_NV01/rqp1/glb/b62df0e3d7ca4c2a92fb3446d70df5ba-70541429_PS01_S01_NV01_RQP1_3.0.glb?cn=pip,fi-office-chairs
40,ÖRFJÄLL Children's desk chair - white/Vissle light grey,"grey, white","{""width"": ""53 cm"", ""depth"": ""53 cm"", ""height"": ""83 cm"", ""seat_width"": ""39 cm"", ""seat_depth"": ""34 cm"", ""seat_height"": ""49 cm""}",downloaded-files/椅子凳子長凳/fi-office-chairs/40 - ÖRFJÄLL Children's desk chair - whiteVissle light grey.glb,https://www.ikea.com/fi/en/p/oerfjaell-childrens-desk-chair-white-vissle-light-grey-10501884/,https://web-api.ikea.com/dimma/assets/1.2/10501884/PS01_S01_NV01/isp1/glb_draco/10501884_PS01_S01_NV01_ISP1_2.0_713894c8aa5e49219db08f41a34acf29.glb?cn=pip,fi-office-chairs
41,STIGBYGEL Swivel chair with armrests - beige/white,"beige, white","{""width"": ""65 cm"", ""depth"": ""70 cm"", ""height"": ""103 cm"", ""seat_width"": ""52 cm"", ""seat_depth"": ""45 cm"", ""seat_height"": ""57 cm""}",downloaded-files/椅子凳子長凳/fi-office-chairs/41 - STIGBYGEL Swivel chair with armrests - beigewhite.glb,https://www.ikea.com/fi/en/p/stigbygel-swivel-chair-with-armrests-beige-white-50556431/,https://web-api.ikea.com/dimma/assets/1.2/50556431/LPT_S01_NV01/rqp1/glb/325d7363db7fddbfd703237050ccca58-50556431_LPT_S01_NV01_RQP1_4.0.glb?cn=pip,fi-office-chairs
42,ROSENTORP Swivel chair - white/Kilanda light beige,"beige, white","{""width"": ""67 cm"", ""depth"": ""67 cm"", ""height"": ""97 cm"", ""seat_width"": ""50 cm"", ""seat_depth"": ""42 cm"", ""seat_height"": ""58 cm""}",downloaded-files/椅子凳子長凳/fi-office-chairs/42 - ROSENTORP Swivel chair - whiteKilanda light beige.glb,https://www.ikea.com/fi/en/p/rosentorp-swivel-chair-white-kilanda-light-beige-20576553/,https://web-api.ikea.com/dimma/assets/1.2/20576553/PS01_S01_NV01/rqp1/glb/20576553_PS01_S01_NV01_RQP1_4.0_317dfef48dcd4f2594fc2148dcd52433.glb?cn=pip,fi-office-chairs
