index,name,color,dimensions,filename,product_url,glb_url
11,KALLAX Desk - white 111x39 cm,white,"{""width"": ""111 cm"", ""depth"": ""39 cm"", ""height"": ""77 cm"", ""max_load/shelf"": ""8 kg""}",downloaded-files\桌子書桌\fi-desks\11 - KALLAX Desk - white 111x39 cm.glb,https://www.ikea.com/fi/en/p/kallax-desk-white-30582445/,https://web-api.ikea.com/dimma/assets/1.2/30582445/PS01_S01_NV01/rqp1/glb/30582445_PS01_S01_NV01_RQP1_4.0_020389fd0202465baded42af4ccb29e1.glb?cn=pip
12,KALLAX Desk - black-brown 111x39 cm,"brown, black","{""width"": ""111 cm"", ""depth"": ""39 cm"", ""height"": ""77 cm"", ""max_load/shelf"": ""8 kg""}",downloaded-files\桌子書桌\fi-desks\12 - KALLAX Desk - black-brown 111x39 cm.glb,https://www.ikea.com/fi/en/p/kallax-desk-black-brown-00582442/,https://web-api.ikea.com/dimma/assets/1.2/00582442/PS01_S01_NV01/rqp1/glb/00582442_PS01_S01_NV01_RQP1_4.0_66291f95e9fc46cf8eadc6670190bc2d.glb?cn=pip
13,LAGKAPTEN / ADILS Desk - black-brown/dark grey 140x60 cm,"brown, grey, black","{""width"": ""60 cm"", ""height"": ""73 cm""}",downloaded-files\桌子書桌\fi-desks\13 - LAGKAPTEN ADILS Desk - black-browndark grey 140x60 cm.glb,https://www.ikea.com/fi/en/p/lagkapten-adils-desk-black-brown-dark-grey-s89417482/,https://web-api.ikea.com/dimma/assets/geomagical/89417482/PS01_S01_NV_01/simple/glb_draco/4c506b0d1f7b382890595e6a18da4a7d-G-89417482-52957e5a83dd03df2c7832f83e120f9bfd813ea2-simple+draco.glb?cn=pip
14,MALM Dressing table - white 120x41 cm,white,"{""width"": ""120 cm"", ""depth"": ""41 cm"", ""height"": ""78 cm""}",downloaded-files\桌子書桌\fi-desks\14 - MALM Dressing table - white 120x41 cm.glb,https://www.ikea.com/fi/en/p/malm-dressing-table-white-10203610/,https://web-api.ikea.com/dimma/assets/1.2/10203610/PS01_S01_NV01/iqp1/glb/2b61d7cc51ca460e98c9a415b33b7b76-10203610_PS01_S01_NV01_IQP1_2.0.glb?cn=pip
15,MICKE Desk - white 142x50 cm,white,"{""width"": ""142 cm"", ""depth"": ""50 cm"", ""height"": ""75 cm""}",downloaded-files\桌子書桌\fi-desks\15 - MICKE Desk - white 142x50 cm.glb,https://www.ikea.com/fi/en/p/micke-desk-white-90214308/,https://web-api.ikea.com/dimma/assets/1.2/90214308/PS01_S01_NV01/iqp1/glb/ea4d1fb1a9594d32bead651cc8557651-90214308_PS01_S01_NV01_iqp1_v1.4.11.glb?cn=pip
16,MICKE Desk - black-brown 142x50 cm,"brown, black","{""width"": ""142 cm"", ""depth"": ""50 cm"", ""height"": ""75 cm""}",downloaded-files\桌子書桌\fi-desks\16 - MICKE Desk - black-brown 142x50 cm.glb,https://www.ikea.com/fi/en/p/micke-desk-black-brown-60244745/,https://web-api.ikea.com/dimma/assets/1.2/60244745/PS01_S01_NV01/iqp1/glb/18de72a3fd434b36bfd207d2270e76e7-60244745_PS01_S01_NV01_iqp1_v1.4.11.glb?cn=pip
17,LÄNGDHOPP Pull-out desk - white 90x39/71 cm,,"{""width"": ""90 cm"", ""depth"": ""39 cm"", ""height"": ""75 cm"", ""max_load/shelf"": ""50 kg""}",downloaded-files\桌子書桌\fi-desks\17 - LÄNGDHOPP Pull-out desk - white 90x3971 cm.glb,https://www.ikea.com/fi/en/p/laengdhopp-pull-out-desk-white-30587080/,https://web-api.ikea.com/dimma/assets/1.2/30587080/PS01_S01_NV01/rqp1/glb/4498882df5f31cf0d4bb3dbfc5988544-30587080_PS01_S01_NV01_RQP1_4.0.glb?cn=pip
18,HEMNES Desk - white stain/light brown 155x65 cm,brown,"{""width"": ""155 cm"", ""depth"": ""65 cm"", ""height"": ""74 cm"", ""max_load/shelf"": ""12 kg""}",downloaded-files\桌子書桌\fi-desks\18 - HEMNES Desk - white stainlight brown 155x65 cm.glb,https://www.ikea.com/fi/en/p/hemnes-desk-white-stain-light-brown-20535044/,https://web-api.ikea.com/dimma/assets/geomagical/20535044/PS01_S01_NV_01/simple/glb_draco/796b62a16b82f0dd71d2c45fe2c94a68-G-20535044-7df5727ae22879f9a85cce6e49b35f8ed904eadd-simple+draco.glb?cn=pip
19,LINNMON Table top - white 100x45 cm,white,"{""width"": ""45 cm"", ""height"": ""3 cm""}",downloaded-files\桌子書桌\fi-desks\19 - LINNMON Table top - white 100x45 cm.glb,https://www.ikea.com/fi/en/p/linnmon-table-top-white-00596217/,https://web-api.ikea.com/dimma/assets/1.2/00596217/PS01_S03_NV01/rqp1/glb/c591588034a9b68d15c073190a7cc298-00596217_PS01_S03_NV01_RQP1_4.0.glb?cn=pip
20,LINNMON Table top - black-brown 100x45 cm,"brown, black","{""width"": ""45 cm"", ""height"": ""3 cm""}",downloaded-files\桌子書桌\fi-desks\20 - LINNMON Table top - black-brown 100x45 cm.glb,https://www.ikea.com/fi/en/p/linnmon-table-top-black-brown-10596212/,https://web-api.ikea.com/dimma/assets/1.2/10596212/PS01_S03_NV01/rqp1/glb/3b9e71eab7c8647921db76bc78defe7b-10596212_PS01_S03_NV01_RQP1_4.0.glb?cn=pip
21,LINNMON Table top - dark grey 100x45 cm,grey,"{""width"": ""45 cm"", ""height"": ""3 cm""}",downloaded-files\桌子書桌\fi-desks\21 - LINNMON Table top - dark grey 100x45 cm.glb,https://www.ikea.com/fi/en/p/linnmon-table-top-dark-grey-10596226/,https://web-api.ikea.com/dimma/assets/1.2/10596226/PS01_S03_NV01/rqp1/glb/a148029f754f1389f4606393a6f42525-10596226_PS01_S03_NV01_RQP1_4.0.glb?cn=pip
22,LINNMON / ADILS Table - dark grey/black 100x45 cm,"grey, black","{""width"": ""45 cm"", ""height"": ""74 cm""}",downloaded-files\桌子書桌\fi-desks\22 - LINNMON ADILS Table - dark greyblack 100x45 cm.glb,https://www.ikea.com/fi/en/p/linnmon-adils-table-dark-grey-black-s79590203/,https://web-api.ikea.com/dimma/assets/1.2/79590203/PS01_S01_NV01/rqp1/glb/c93380816f6429da6310c64aa576e6ce-79590203_PS01_S01_NV01_RQP1_4.0.glb?cn=pip
23,LINNMON / ADILS Desk - black-brown 100x60 cm,"brown, black","{""width"": ""60 cm"", ""height"": ""74 cm""}",downloaded-files\桌子書桌\fi-desks\23 - LINNMON ADILS Desk - black-brown 100x60 cm.glb,https://www.ikea.com/fi/en/p/linnmon-adils-desk-black-brown-s09416368/,https://web-api.ikea.com/dimma/assets/1.2/09416368/PS01_S01_NV01/isp1/glb/09416368_PS01_S01_NV01_ISP1_2.0_7e09cdd19f4a4cb88bef5dc69d35163f.glb?cn=pip
24,LINNMON / ADILS Table - white/black 100x60 cm,"black, white","{""width"": ""60 cm"", ""height"": ""74 cm""}",downloaded-files\桌子書桌\fi-desks\24 - LINNMON ADILS Table - whiteblack 100x60 cm.glb,https://www.ikea.com/fi/en/p/linnmon-adils-table-white-black-s09932177/,https://web-api.ikea.com/dimma/assets/1.2/09932177/PS01_S01_NV01/isp1/glb/09932177_PS01_S01_NV01_ISP1_2.0_26af7fe168fe438e928b0678e76ed8c4.glb?cn=pip
25,MULLSJÖ Desk - oak veneer 135x70 cm,"beige, brown","{""width"": ""135 cm"", ""depth"": ""70 cm"", ""height"": ""76 cm"", ""max_load/shelf"": ""20 kg""}",downloaded-files\桌子書桌\fi-desks\25 - MULLSJÖ Desk - oak veneer 135x70 cm.glb,https://www.ikea.com/fi/en/p/mullsjoe-desk-oak-veneer-30553240/,https://web-api.ikea.com/dimma/assets/1.2/30553240/PS01_S01_NV01/rqp1/glb/7fb7f88c080b0ce62af68bae6daadefd-30553240_PS01_S01_NV01_RQP1_4.0.glb?cn=pip
