index,name,color,dimensions,filename,product_url,glb_url,category
1,DYVLINGE Swivel easy chair - Kelinge black,black,"{""width"": ""63 cm"", ""depth"": ""75 cm"", ""height"": ""68 cm"", ""seat_width"": ""63 cm"", ""seat_depth"": ""47 cm"", ""seat_height"": ""43 cm""}",downloaded-files/fi-armchairs/01 - DYVLINGE Swivel easy chair - Kelinge black.glb,https://www.ikea.com/fi/en/p/dyvlinge-swivel-easy-chair-kelinge-black-00555090/,https://web-api.ikea.com/dimma/assets/geomagical/00555090/PS01_S01_NV01/simple/glb_draco/G-00555090-51c895c0a6b9099e6de0c8ffc0e8f979b39ea4bc_769393d5270d4e05979af9a936278759.glb?cn=pip,fi-armchairs
2,DYVLINGE Swivel easy chair - Kelinge orange,orange,"{""width"": ""63 cm"", ""depth"": ""75 cm"", ""height"": ""68 cm"", ""seat_width"": ""63 cm"", ""seat_depth"": ""47 cm"", ""seat_height"": ""43 cm""}",downloaded-files/fi-armchairs/02 - DYVLINGE Swivel easy chair - Kelinge orange.glb,https://www.ikea.com/fi/en/p/dyvlinge-swivel-easy-chair-kelinge-orange-00581918/,https://web-api.ikea.com/dimma/assets/geomagical/00581918/PS01_S01_NV_01/simple/glb/09344222a1a6e31e11081fc4eb94375a-G-00581918-5cc72a57a7737ff37443914e8ad8dcde15ecc1f1-simple.glb?cn=pip,fi-armchairs
3,DYVLINGE Swivel easy chair - Kelinge green,green,"{""width"": ""63 cm"", ""depth"": ""75 cm"", ""height"": ""68 cm"", ""seat_width"": ""63 cm"", ""seat_depth"": ""47 cm"", ""seat_height"": ""43 cm""}",downloaded-files/fi-armchairs/03 - DYVLINGE Swivel easy chair - Kelinge green.glb,https://www.ikea.com/fi/en/p/dyvlinge-swivel-easy-chair-kelinge-green-60555153/,https://web-api.ikea.com/dimma/assets/geomagical/60555153/PS01_S01_NV_01/simple/glb_draco/0f0faf0defd30678b27a6f29f3dd6744-G-60555153-f43b37ead44547f87fbc89543409330d95c850b4-simple+draco.glb?cn=pip,fi-armchairs
4,DYVLINGE Swivel easy chair - Kelinge beige,,"{""width"": ""63 cm"", ""depth"": ""75 cm"", ""height"": ""68 cm"", ""seat_width"": ""63 cm"", ""seat_depth"": ""47 cm"", ""seat_height"": ""43 cm""}",downloaded-files/fi-armchairs/04 - DYVLINGE Swivel easy chair - Kelinge beige.glb,https://www.ikea.com/fi/en/p/dyvlinge-swivel-easy-chair-kelinge-beige-00623862/,https://web-api.ikea.com/dimma/assets/1.2/00623862/PS01_S01_NV01/rqp1/glb/20d0ae0c462d034f097b8f628754fd4f-00623862_PS01_S01_NV01_RQP1_4.0.glb?cn=pip,fi-armchairs
5,EKENÄSET Armchair - oak/Gunnared beige,beige,"{""width"": ""64 cm"", ""depth"": ""78 cm"", ""height"": ""76 cm"", ""seat_width"": ""56 cm"", ""seat_depth"": ""50 cm"", ""seat_height"": ""45 cm""}",downloaded-files/fi-armchairs/05 - EKENÄSET Armchair - oakGunnared beige.glb,https://www.ikea.com/fi/en/p/ekenaeset-armchair-oak-gunnared-beige-60506898/,https://web-api.ikea.com/dimma/assets/geomagical/60506898/PS01_S01_NV_01/simple/glb_draco/06db0c0e72c945dfa4a693c6b4fd56d5-G-60506898-dee981e2a2a61fbd3e7cd6823d89a7160c6e3f29-simple+draco.glb?cn=pip,fi-armchairs
6,EKENÄSET Armchair - Kilanda light beige,beige,"{""width"": ""64 cm"", ""depth"": ""78 cm"", ""height"": ""76 cm"", ""seat_width"": ""56 cm"", ""seat_depth"": ""50 cm"", ""seat_height"": ""45 cm""}",downloaded-files/fi-armchairs/06 - EKENÄSET Armchair - Kilanda light beige.glb,https://www.ikea.com/fi/en/p/ekenaeset-armchair-kilanda-light-beige-90533174/,https://web-api.ikea.com/dimma/assets/1.2/90533174/PS01_S01_NV01/rqp1/glb/611e7f100fa41000819388e4bb3be4b6-90533174_PS01_S01_NV01_RQP1_4.0.glb?cn=pip,fi-armchairs
7,EKENÄSET Armchair - Kelinge grey-turquoise,turquoise,"{""width"": ""64 cm"", ""depth"": ""78 cm"", ""height"": ""76 cm"", ""seat_width"": ""56 cm"", ""seat_depth"": ""50 cm"", ""seat_height"": ""45 cm""}",downloaded-files/fi-armchairs/07 - EKENÄSET Armchair - Kelinge grey-turquoise.glb,https://www.ikea.com/fi/en/p/ekenaeset-armchair-kelinge-grey-turquoise-80533481/,https://web-api.ikea.com/dimma/assets/1.2/80533481/PS01_S01_NV01/rqp1/glb/646782068d7c40388215f0d50b1a37d2-80533481_PS01_S01_NV01_RQP1_3.0.glb?cn=pip,fi-armchairs
8,ÅRSUNDA Armchair - Knisa light grey,grey,"{""width"": ""53 cm"", ""depth"": ""72.3 cm"", ""height"": ""99.6 cm"", ""seat_width"": ""53 cm"", ""seat_depth"": ""43 cm"", ""seat_height"": ""36 cm""}",downloaded-files/fi-armchairs/08 - ÅRSUNDA Armchair - Knisa light grey.glb,https://www.ikea.com/fi/en/p/arsunda-armchair-knisa-light-grey-00535894/,https://web-api.ikea.com/dimma/assets/1.2/00535894/PS01_S01_NV01/rqp1/glb/fa4e4a937a1597621bd90b756c658952-00535894_PS01_S01_NV01_RQP1_4.0.glb?cn=pip,fi-armchairs
9,STRANDMON Wing chair - Nordvalla dark grey,grey,"{""width"": ""82 cm"", ""depth"": ""96 cm"", ""height"": ""101 cm"", ""seat_width"": ""49 cm"", ""seat_depth"": ""54 cm"", ""seat_height"": ""45 cm""}",downloaded-files/fi-armchairs/09 - STRANDMON Wing chair - Nordvalla dark grey.glb,https://www.ikea.com/fi/en/p/strandmon-wing-chair-nordvalla-dark-grey-20343224/,https://web-api.ikea.com/dimma/assets/1.2/20343224/PS01_S01_NV01/rqp1/glb/42336dd0cb9844cc9c93f9fef55ed419-20343224_PS01_S01_NV01_RQP1_3.0.glb?cn=pip,fi-armchairs
10,STRANDMON Wing chair - Tibbleby yellow,,"{""width"": ""82 cm"", ""depth"": ""96 cm"", ""height"": ""101 cm"", ""seat_width"": ""49 cm"", ""seat_depth"": ""54 cm"", ""seat_height"": ""45 cm""}",downloaded-files/fi-armchairs/10 - STRANDMON Wing chair - Tibbleby yellow.glb,https://www.ikea.com/fi/en/p/strandmon-wing-chair-tibbleby-yellow-00613165/,https://web-api.ikea.com/dimma/assets/1.2/00613165/PS01_S01_NV01/rqp1/glb/8e0debd8a05d99d523760ada59929593-00613165_PS01_S01_NV01_RQP1_4.0.glb?cn=pip,fi-armchairs
11,STRANDMON Wing chair - Tommaboda deep beige,,"{""width"": ""82 cm"", ""depth"": ""96 cm"", ""height"": ""101 cm"", ""seat_width"": ""49 cm"", ""seat_depth"": ""54 cm"", ""seat_height"": ""45 cm""}",downloaded-files/fi-armchairs/11 - STRANDMON Wing chair - Tommaboda deep beige.glb,https://www.ikea.com/fi/en/p/strandmon-wing-chair-tommaboda-deep-beige-50613163/,https://web-api.ikea.com/dimma/assets/1.2/50613163/PS01_S01_NV01/rqp1/glb/8b7ea86ec7000ee98c18cfcdb39c9fca-50613163_PS01_S01_NV01_RQP1_4.0.glb?cn=pip,fi-armchairs
12,ÖNNESTAD Armchair - Katorp beige,beige,"{""width"": ""57 cm"", ""height"": ""5 cm""}",downloaded-files/fi-armchairs/12 - ÖNNESTAD Armchair - Katorp beige.glb,https://www.ikea.com/fi/en/p/oennestad-armchair-katorp-beige-s59554475/,https://web-api.ikea.com/dimma/assets/geomagical/59554475/PS01_S01_NV_01/simple/glb_draco/49786274401cc13b2cfe285698e7f02e-G-59554475-80a3c27d8d74c613fbc91e46e019f31936813072-simple+draco.glb?cn=pip,fi-armchairs
13,POÄNG Armchair - black-brown/Knisa black,"brown, black","{""width"": ""68 cm"", ""depth"": ""82 cm"", ""height"": ""100 cm"", ""seat_width"": ""56 cm"", ""seat_depth"": ""50 cm"", ""seat_height"": ""42 cm""}",downloaded-files/fi-armchairs/13 - POÄNG Armchair - black-brownKnisa black.glb,https://www.ikea.com/fi/en/p/poaeng-armchair-black-brown-knisa-black-s59240828/,https://web-api.ikea.com/dimma/assets/1.2/59240828/PS01_S01_NV01/isp1/glb_draco/59240828_PS01_S01_NV01_ISP1_2.0_1192b3485c284716b98e55b24967884f.glb?cn=pip,fi-armchairs
14,POÄNG Armchair - black-brown/Gunnared dark grey,grey,"{""width"": ""68 cm"", ""depth"": ""82 cm"", ""height"": ""100 cm"", ""seat_width"": ""56 cm"", ""seat_depth"": ""50 cm"", ""seat_height"": ""42 cm""}",downloaded-files/fi-armchairs/14 - POÄNG Armchair - black-brownGunnared dark grey.glb,https://www.ikea.com/fi/en/p/poaeng-armchair-black-brown-gunnared-dark-grey-s69502061/,https://web-api.ikea.com/dimma/assets/geomagical/69502061/PS01_S01_NV_01/simple/glb_draco/55e0b4f67dcd5f2e25e1d51e40712175-G-69502061-20d2b44e4d95d88ec53d691bce972de18685be27-simple+draco.glb?cn=pip,fi-armchairs
